C:\Users\fmatsumo\Desktop\IMG\center_2019_02_01_10_16_08_820.jpg,C:\Users\fmatsumo\Desktop\IMG\left_2019_02_01_10_16_08_820.jpg,C:\Users\fmatsumo\Desktop\IMG\right_2019_02_01_10_16_08_820.jpg,0,1,0,30.19028
C:\Users\fmatsumo\Desktop\IMG\center_2019_02_01_10_16_08_931.jpg,C:\Users\fmatsumo\Desktop\IMG\left_2019_02_01_10_16_08_931.jpg,C:\Users\fmatsumo\Desktop\IMG\right_2019_02_01_10_16_08_931.jpg,0,1,0,30.19028
C:\Users\fmatsumo\Desktop\IMG\center_2019_02_01_10_16_09_026.jpg,C:\Users\fmatsumo\Desktop\IMG\left_2019_02_01_10_16_09_026.jpg,C:\Users\fmatsumo\Desktop\IMG\right_2019_02_01_10_16_09_026.jpg,-0.2,1,0,30.18009
C:\Users\fmatsumo\Desktop\IMG\center_2019_02_01_10_16_09_128.jpg,C:\Users\fmatsumo\Desktop\IMG\left_2019_02_01_10_16_09_128.jpg,C:\Users\fmatsumo\Desktop\IMG\right_2019_02_01_10_16_09_128.jpg,0,1,0,30.19014
C:\Users\fmatsumo\Desktop\IMG\center_2019_02_01_10_16_09_199.jpg,C:\Users\fmatsumo\Desktop\IMG\left_2019_02_01_10_16_09_199.jpg,C:\Users\fmatsumo\Desktop\IMG\right_2019_02_01_10_16_09_199.jpg,0,1,0,30.19027
C:\Users\fmatsumo\Desktop\IMG\center_2019_02_01_10_16_09_291.jpg,C:\Users\fmatsumo\Desktop\IMG\left_2019_02_01_10_16_09_291.jpg,C:\Users\fmatsumo\Desktop\IMG\right_2019_02_01_10_16_09_291.jpg,0,1,0,30.19032
C:\Users\fmatsumo\Desktop\IMG\center_2019_02_01_10_16_09_389.jpg,C:\Users\fmatsumo\Desktop\IMG\left_2019_02_01_10_16_09_389.jpg,C:\Users\fmatsumo\Desktop\IMG\right_2019_02_01_10_16_09_389.jpg,0,1,0,30.19027
C:\Users\fmatsumo\Desktop\IMG\center_2019_02_01_10_16_09_481.jpg,C:\Users\fmatsumo\Desktop\IMG\left_2019_02_01_10_16_09_481.jpg,C:\Users\fmatsumo\Desktop\IMG\right_2019_02_01_10_16_09_481.jpg,0,1,0,30.19032
C:\Users\fmatsumo\Desktop\IMG\center_2019_02_01_10_16_09_560.jpg,C:\Users\fmatsumo\Desktop\IMG\left_2019_02_01_10_16_09_560.jpg,C:\Users\fmatsumo\Desktop\IMG\right_2019_02_01_10_16_09_560.jpg,0,1,0,30.19026
C:\Users\fmatsumo\Desktop\IMG\center_2019_02_01_10_16_09_656.jpg,C:\Users\fmatsumo\Desktop\IMG\left_2019_02_01_10_16_09_656.jpg,C:\Users\fmatsumo\Desktop\IMG\right_2019_02_01_10_16_09_656.jpg,-0.25,1,0,30.17476
C:\Users\fmatsumo\Desktop\IMG\center_2019_02_01_10_16_09_750.jpg,C:\Users\fmatsumo\Desktop\IMG\left_2019_02_01_10_16_09_750.jpg,C:\Users\fmatsumo\Desktop\IMG\right_2019_02_01_10_16_09_750.jpg,0,1,0,30.18909
C:\Users\fmatsumo\Desktop\IMG\center_2019_02_01_10_16_09_837.jpg,C:\Users\fmatsumo\Desktop\IMG\left_2019_02_01_10_16_09_837.jpg,C:\Users\fmatsumo\Desktop\IMG\right_2019_02_01_10_16_09_837.jpg,0,1,0,30.18963
C:\Users\fmatsumo\Desktop\IMG\center_2019_02_01_10_16_09_934.jpg,C:\Users\fmatsumo\Desktop\IMG\left_2019_02_01_10_16_09_934.jpg,C:\Users\fmatsumo\Desktop\IMG\right_2019_02_01_10_16_09_934.jpg,0,1,0,30.19019
C:\Users\fmatsumo\Desktop\IMG\center_2019_02_01_10_16_10_027.jpg,C:\Users\fmatsumo\Desktop\IMG\left_2019_02_01_10_16_10_027.jpg,C:\Users\fmatsumo\Desktop\IMG\right_2019_02_01_10_16_10_027.jpg,0,1,0,30.19027
C:\Users\fmatsumo\Desktop\IMG\center_2019_02_01_10_16_10_121.jpg,C:\Users\fmatsumo\Desktop\IMG\left_2019_02_01_10_16_10_121.jpg,C:\Users\fmatsumo\Desktop\IMG\right_2019_02_01_10_16_10_121.jpg,0,1,0,30.1903
C:\Users\fmatsumo\Desktop\IMG\center_2019_02_01_10_16_10_211.jpg,C:\Users\fmatsumo\Desktop\IMG\left_2019_02_01_10_16_10_211.jpg,C:\Users\fmatsumo\Desktop\IMG\right_2019_02_01_10_16_10_211.jpg,0,1,0,30.19032
C:\Users\fmatsumo\Desktop\IMG\center_2019_02_01_10_16_10_302.jpg,C:\Users\fmatsumo\Desktop\IMG\left_2019_02_01_10_16_10_302.jpg,C:\Users\fmatsumo\Desktop\IMG\right_2019_02_01_10_16_10_302.jpg,0,1,0,30.19028
C:\Users\fmatsumo\Desktop\IMG\center_2019_02_01_10_16_10_395.jpg,C:\Users\fmatsumo\Desktop\IMG\left_2019_02_01_10_16_10_395.jpg,C:\Users\fmatsumo\Desktop\IMG\right_2019_02_01_10_16_10_395.jpg,0,1,0,30.19029
C:\Users\fmatsumo\Desktop\IMG\center_2019_02_01_10_16_10_488.jpg,C:\Users\fmatsumo\Desktop\IMG\left_2019_02_01_10_16_10_488.jpg,C:\Users\fmatsumo\Desktop\IMG\right_2019_02_01_10_16_10_488.jpg,0,1,0,30.19027
C:\Users\fmatsumo\Desktop\IMG\center_2019_02_01_10_16_10_585.jpg,C:\Users\fmatsumo\Desktop\IMG\left_2019_02_01_10_16_10_585.jpg,C:\Users\fmatsumo\Desktop\IMG\right_2019_02_01_10_16_10_585.jpg,0,1,0,30.19028
C:\Users\fmatsumo\Desktop\IMG\center_2019_02_01_10_16_10_679.jpg,C:\Users\fmatsumo\Desktop\IMG\left_2019_02_01_10_16_10_679.jpg,C:\Users\fmatsumo\Desktop\IMG\right_2019_02_01_10_16_10_679.jpg,-0.25,1,0,30.17472
C:\Users\fmatsumo\Desktop\IMG\center_2019_02_01_10_16_10_772.jpg,C:\Users\fmatsumo\Desktop\IMG\left_2019_02_01_10_16_10_772.jpg,C:\Users\fmatsumo\Desktop\IMG\right_2019_02_01_10_16_10_772.jpg,0,1,0,30.19
C:\Users\fmatsumo\Desktop\IMG\center_2019_02_01_10_16_10_864.jpg,C:\Users\fmatsumo\Desktop\IMG\left_2019_02_01_10_16_10_864.jpg,C:\Users\fmatsumo\Desktop\IMG\right_2019_02_01_10_16_10_864.jpg,0,1,0,30.19025
C:\Users\fmatsumo\Desktop\IMG\center_2019_02_01_10_16_10_952.jpg,C:\Users\fmatsumo\Desktop\IMG\left_2019_02_01_10_16_10_952.jpg,C:\Users\fmatsumo\Desktop\IMG\right_2019_02_01_10_16_10_952.jpg,0,1,0,30.19027
C:\Users\fmatsumo\Desktop\IMG\center_2019_02_01_10_16_11_022.jpg,C:\Users\fmatsumo\Desktop\IMG\left_2019_02_01_10_16_11_022.jpg,C:\Users\fmatsumo\Desktop\IMG\right_2019_02_01_10_16_11_022.jpg,0,1,0,30.19036
C:\Users\fmatsumo\Desktop\IMG\center_2019_02_01_10_16_11_117.jpg,C:\Users\fmatsumo\Desktop\IMG\left_2019_02_01_10_16_11_117.jpg,C:\Users\fmatsumo\Desktop\IMG\right_2019_02_01_10_16_11_117.jpg,0,1,0,30.19031
C:\Users\fmatsumo\Desktop\IMG\center_2019_02_01_10_16_11_208.jpg,C:\Users\fmatsumo\Desktop\IMG\left_2019_02_01_10_16_11_208.jpg,C:\Users\fmatsumo\Desktop\IMG\right_2019_02_01_10_16_11_208.jpg,0,1,0,30.19029
C:\Users\fmatsumo\Desktop\IMG\center_2019_02_01_10_16_11_301.jpg,C:\Users\fmatsumo\Desktop\IMG\left_2019_02_01_10_16_11_301.jpg,C:\Users\fmatsumo\Desktop\IMG\right_2019_02_01_10_16_11_301.jpg,0,1,0,30.19031
C:\Users\fmatsumo\Desktop\IMG\center_2019_02_01_10_16_11_391.jpg,C:\Users\fmatsumo\Desktop\IMG\left_2019_02_01_10_16_11_391.jpg,C:\Users\fmatsumo\Desktop\IMG\right_2019_02_01_10_16_11_391.jpg,0,1,0,30.19031
C:\Users\fmatsumo\Desktop\IMG\center_2019_02_01_10_16_11_479.jpg,C:\Users\fmatsumo\Desktop\IMG\left_2019_02_01_10_16_11_479.jpg,C:\Users\fmatsumo\Desktop\IMG\right_2019_02_01_10_16_11_479.jpg,0,1,0,30.1903
C:\Users\fmatsumo\Desktop\IMG\center_2019_02_01_10_16_11_577.jpg,C:\Users\fmatsumo\Desktop\IMG\left_2019_02_01_10_16_11_577.jpg,C:\Users\fmatsumo\Desktop\IMG\right_2019_02_01_10_16_11_577.jpg,0,1,0,30.19031
C:\Users\fmatsumo\Desktop\IMG\center_2019_02_01_10_16_11_645.jpg,C:\Users\fmatsumo\Desktop\IMG\left_2019_02_01_10_16_11_645.jpg,C:\Users\fmatsumo\Desktop\IMG\right_2019_02_01_10_16_11_645.jpg,0,1,0,30.1903
C:\Users\fmatsumo\Desktop\IMG\center_2019_02_01_10_16_11_739.jpg,C:\Users\fmatsumo\Desktop\IMG\left_2019_02_01_10_16_11_739.jpg,C:\Users\fmatsumo\Desktop\IMG\right_2019_02_01_10_16_11_739.jpg,0,1,0,30.19029
C:\Users\fmatsumo\Desktop\IMG\center_2019_02_01_10_16_11_853.jpg,C:\Users\fmatsumo\Desktop\IMG\left_2019_02_01_10_16_11_853.jpg,C:\Users\fmatsumo\Desktop\IMG\right_2019_02_01_10_16_11_853.jpg,-0.3,1,0,30.16923
C:\Users\fmatsumo\Desktop\IMG\center_2019_02_01_10_16_11_924.jpg,C:\Users\fmatsumo\Desktop\IMG\left_2019_02_01_10_16_11_924.jpg,C:\Users\fmatsumo\Desktop\IMG\right_2019_02_01_10_16_11_924.jpg,0,1,0,30.18108
C:\Users\fmatsumo\Desktop\IMG\center_2019_02_01_10_16_11_994.jpg,C:\Users\fmatsumo\Desktop\IMG\left_2019_02_01_10_16_11_994.jpg,C:\Users\fmatsumo\Desktop\IMG\right_2019_02_01_10_16_11_994.jpg,0,1,0,30.18916
C:\Users\fmatsumo\Desktop\IMG\center_2019_02_01_10_16_12_099.jpg,C:\Users\fmatsumo\Desktop\IMG\left_2019_02_01_10_16_12_099.jpg,C:\Users\fmatsumo\Desktop\IMG\right_2019_02_01_10_16_12_099.jpg,0,1,0,30.19016
C:\Users\fmatsumo\Desktop\IMG\center_2019_02_01_10_16_12_182.jpg,C:\Users\fmatsumo\Desktop\IMG\left_2019_02_01_10_16_12_182.jpg,C:\Users\fmatsumo\Desktop\IMG\right_2019_02_01_10_16_12_182.jpg,0,1,0,30.1903
C:\Users\fmatsumo\Desktop\IMG\center_2019_02_01_10_16_12_274.jpg,C:\Users\fmatsumo\Desktop\IMG\left_2019_02_01_10_16_12_274.jpg,C:\Users\fmatsumo\Desktop\IMG\right_2019_02_01_10_16_12_274.jpg,0,1,0,30.1903
C:\Users\fmatsumo\Desktop\IMG\center_2019_02_01_10_16_12_373.jpg,C:\Users\fmatsumo\Desktop\IMG\left_2019_02_01_10_16_12_373.jpg,C:\Users\fmatsumo\Desktop\IMG\right_2019_02_01_10_16_12_373.jpg,0,1,0,30.19031
C:\Users\fmatsumo\Desktop\IMG\center_2019_02_01_10_16_12_467.jpg,C:\Users\fmatsumo\Desktop\IMG\left_2019_02_01_10_16_12_467.jpg,C:\Users\fmatsumo\Desktop\IMG\right_2019_02_01_10_16_12_467.jpg,0,1,0,30.19029
C:\Users\fmatsumo\Desktop\IMG\center_2019_02_01_10_16_12_559.jpg,C:\Users\fmatsumo\Desktop\IMG\left_2019_02_01_10_16_12_559.jpg,C:\Users\fmatsumo\Desktop\IMG\right_2019_02_01_10_16_12_559.jpg,0,1,0,30.19033
C:\Users\fmatsumo\Desktop\IMG\center_2019_02_01_10_16_12_648.jpg,C:\Users\fmatsumo\Desktop\IMG\left_2019_02_01_10_16_12_648.jpg,C:\Users\fmatsumo\Desktop\IMG\right_2019_02_01_10_16_12_648.jpg,0,1,0,30.19031
C:\Users\fmatsumo\Desktop\IMG\center_2019_02_01_10_16_12_737.jpg,C:\Users\fmatsumo\Desktop\IMG\left_2019_02_01_10_16_12_737.jpg,C:\Users\fmatsumo\Desktop\IMG\right_2019_02_01_10_16_12_737.jpg,0,1,0,30.19029
C:\Users\fmatsumo\Desktop\IMG\center_2019_02_01_10_16_12_807.jpg,C:\Users\fmatsumo\Desktop\IMG\left_2019_02_01_10_16_12_807.jpg,C:\Users\fmatsumo\Desktop\IMG\right_2019_02_01_10_16_12_807.jpg,0,1,0,30.19022
C:\Users\fmatsumo\Desktop\IMG\center_2019_02_01_10_16_12_900.jpg,C:\Users\fmatsumo\Desktop\IMG\left_2019_02_01_10_16_12_900.jpg,C:\Users\fmatsumo\Desktop\IMG\right_2019_02_01_10_16_12_900.jpg,0,1,0,30.19029
C:\Users\fmatsumo\Desktop\IMG\center_2019_02_01_10_16_13_001.jpg,C:\Users\fmatsumo\Desktop\IMG\left_2019_02_01_10_16_13_001.jpg,C:\Users\fmatsumo\Desktop\IMG\right_2019_02_01_10_16_13_001.jpg,0,1,0,30.1903
C:\Users\fmatsumo\Desktop\IMG\center_2019_02_01_10_16_13_095.jpg,C:\Users\fmatsumo\Desktop\IMG\left_2019_02_01_10_16_13_095.jpg,C:\Users\fmatsumo\Desktop\IMG\right_2019_02_01_10_16_13_095.jpg,0,1,0,30.19032
C:\Users\fmatsumo\Desktop\IMG\center_2019_02_01_10_16_13_167.jpg,C:\Users\fmatsumo\Desktop\IMG\left_2019_02_01_10_16_13_167.jpg,C:\Users\fmatsumo\Desktop\IMG\right_2019_02_01_10_16_13_167.jpg,0,1,0,30.19029
C:\Users\fmatsumo\Desktop\IMG\center_2019_02_01_10_16_13_266.jpg,C:\Users\fmatsumo\Desktop\IMG\left_2019_02_01_10_16_13_266.jpg,C:\Users\fmatsumo\Desktop\IMG\right_2019_02_01_10_16_13_266.jpg,0,1,0,30.19031
C:\Users\fmatsumo\Desktop\IMG\center_2019_02_01_10_16_13_365.jpg,C:\Users\fmatsumo\Desktop\IMG\left_2019_02_01_10_16_13_365.jpg,C:\Users\fmatsumo\Desktop\IMG\right_2019_02_01_10_16_13_365.jpg,0,1,0,30.23651
C:\Users\fmatsumo\Desktop\IMG\center_2019_02_01_10_16_13_435.jpg,C:\Users\fmatsumo\Desktop\IMG\left_2019_02_01_10_16_13_435.jpg,C:\Users\fmatsumo\Desktop\IMG\right_2019_02_01_10_16_13_435.jpg,0,1,0,30.1944
C:\Users\fmatsumo\Desktop\IMG\center_2019_02_01_10_16_13_526.jpg,C:\Users\fmatsumo\Desktop\IMG\left_2019_02_01_10_16_13_526.jpg,C:\Users\fmatsumo\Desktop\IMG\right_2019_02_01_10_16_13_526.jpg,0,1,0,30.41618
C:\Users\fmatsumo\Desktop\IMG\center_2019_02_01_10_16_13_599.jpg,C:\Users\fmatsumo\Desktop\IMG\left_2019_02_01_10_16_13_599.jpg,C:\Users\fmatsumo\Desktop\IMG\right_2019_02_01_10_16_13_599.jpg,0,1,0,30.19433
C:\Users\fmatsumo\Desktop\IMG\center_2019_02_01_10_16_13_670.jpg,C:\Users\fmatsumo\Desktop\IMG\left_2019_02_01_10_16_13_670.jpg,C:\Users\fmatsumo\Desktop\IMG\right_2019_02_01_10_16_13_670.jpg,0,1,0,30.1888
C:\Users\fmatsumo\Desktop\IMG\center_2019_02_01_10_16_13_759.jpg,C:\Users\fmatsumo\Desktop\IMG\left_2019_02_01_10_16_13_759.jpg,C:\Users\fmatsumo\Desktop\IMG\right_2019_02_01_10_16_13_759.jpg,0,1,0,30.18958
C:\Users\fmatsumo\Desktop\IMG\center_2019_02_01_10_16_13_841.jpg,C:\Users\fmatsumo\Desktop\IMG\left_2019_02_01_10_16_13_841.jpg,C:\Users\fmatsumo\Desktop\IMG\right_2019_02_01_10_16_13_841.jpg,-0.1,1,0,30.18723
C:\Users\fmatsumo\Desktop\IMG\center_2019_02_01_10_16_13_931.jpg,C:\Users\fmatsumo\Desktop\IMG\left_2019_02_01_10_16_13_931.jpg,C:\Users\fmatsumo\Desktop\IMG\right_2019_02_01_10_16_13_931.jpg,-0.35,1,0,30.16323
C:\Users\fmatsumo\Desktop\IMG\center_2019_02_01_10_16_13_999.jpg,C:\Users\fmatsumo\Desktop\IMG\left_2019_02_01_10_16_13_999.jpg,C:\Users\fmatsumo\Desktop\IMG\right_2019_02_01_10_16_13_999.jpg,0,1,0,30.18774
C:\Users\fmatsumo\Desktop\IMG\center_2019_02_01_10_16_14_071.jpg,C:\Users\fmatsumo\Desktop\IMG\left_2019_02_01_10_16_14_071.jpg,C:\Users\fmatsumo\Desktop\IMG\right_2019_02_01_10_16_14_071.jpg,0,1,0,30.18957
C:\Users\fmatsumo\Desktop\IMG\center_2019_02_01_10_16_14_143.jpg,C:\Users\fmatsumo\Desktop\IMG\left_2019_02_01_10_16_14_143.jpg,C:\Users\fmatsumo\Desktop\IMG\right_2019_02_01_10_16_14_143.jpg,0,1,0,30.18978
C:\Users\fmatsumo\Desktop\IMG\center_2019_02_01_10_16_14_237.jpg,C:\Users\fmatsumo\Desktop\IMG\left_2019_02_01_10_16_14_237.jpg,C:\Users\fmatsumo\Desktop\IMG\right_2019_02_01_10_16_14_237.jpg,0,1,0,30.18989
C:\Users\fmatsumo\Desktop\IMG\center_2019_02_01_10_16_14_306.jpg,C:\Users\fmatsumo\Desktop\IMG\left_2019_02_01_10_16_14_306.jpg,C:\Users\fmatsumo\Desktop\IMG\right_2019_02_01_10_16_14_306.jpg,0,1,0,30.18991
C:\Users\fmatsumo\Desktop\IMG\center_2019_02_01_10_16_14_403.jpg,C:\Users\fmatsumo\Desktop\IMG\left_2019_02_01_10_16_14_403.jpg,C:\Users\fmatsumo\Desktop\IMG\right_2019_02_01_10_16_14_403.jpg,0,1,0,30.18992
C:\Users\fmatsumo\Desktop\IMG\center_2019_02_01_10_16_14_475.jpg,C:\Users\fmatsumo\Desktop\IMG\left_2019_02_01_10_16_14_475.jpg,C:\Users\fmatsumo\Desktop\IMG\right_2019_02_01_10_16_14_475.jpg,0,1,0,30.18991
C:\Users\fmatsumo\Desktop\IMG\center_2019_02_01_10_16_14_545.jpg,C:\Users\fmatsumo\Desktop\IMG\left_2019_02_01_10_16_14_545.jpg,C:\Users\fmatsumo\Desktop\IMG\right_2019_02_01_10_16_14_545.jpg,0,1,0,30.18992
C:\Users\fmatsumo\Desktop\IMG\center_2019_02_01_10_16_14_615.jpg,C:\Users\fmatsumo\Desktop\IMG\left_2019_02_01_10_16_14_615.jpg,C:\Users\fmatsumo\Desktop\IMG\right_2019_02_01_10_16_14_615.jpg,0,1,0,30.18992
C:\Users\fmatsumo\Desktop\IMG\center_2019_02_01_10_16_14_708.jpg,C:\Users\fmatsumo\Desktop\IMG\left_2019_02_01_10_16_14_708.jpg,C:\Users\fmatsumo\Desktop\IMG\right_2019_02_01_10_16_14_708.jpg,0,1,0,30.18991
C:\Users\fmatsumo\Desktop\IMG\center_2019_02_01_10_16_14_807.jpg,C:\Users\fmatsumo\Desktop\IMG\left_2019_02_01_10_16_14_807.jpg,C:\Users\fmatsumo\Desktop\IMG\right_2019_02_01_10_16_14_807.jpg,0,1,0,30.18992
C:\Users\fmatsumo\Desktop\IMG\center_2019_02_01_10_16_14_905.jpg,C:\Users\fmatsumo\Desktop\IMG\left_2019_02_01_10_16_14_905.jpg,C:\Users\fmatsumo\Desktop\IMG\right_2019_02_01_10_16_14_905.jpg,0,1,0,30.18992
C:\Users\fmatsumo\Desktop\IMG\center_2019_02_01_10_16_15_006.jpg,C:\Users\fmatsumo\Desktop\IMG\left_2019_02_01_10_16_15_006.jpg,C:\Users\fmatsumo\Desktop\IMG\right_2019_02_01_10_16_15_006.jpg,0,1,0,30.18993
C:\Users\fmatsumo\Desktop\IMG\center_2019_02_01_10_16_15_104.jpg,C:\Users\fmatsumo\Desktop\IMG\left_2019_02_01_10_16_15_104.jpg,C:\Users\fmatsumo\Desktop\IMG\right_2019_02_01_10_16_15_104.jpg,0,1,0,30.18992
C:\Users\fmatsumo\Desktop\IMG\center_2019_02_01_10_16_15_204.jpg,C:\Users\fmatsumo\Desktop\IMG\left_2019_02_01_10_16_15_204.jpg,C:\Users\fmatsumo\Desktop\IMG\right_2019_02_01_10_16_15_204.jpg,0,1,0,30.18993
C:\Users\fmatsumo\Desktop\IMG\center_2019_02_01_10_16_15_299.jpg,C:\Users\fmatsumo\Desktop\IMG\left_2019_02_01_10_16_15_299.jpg,C:\Users\fmatsumo\Desktop\IMG\right_2019_02_01_10_16_15_299.jpg,0,1,0,30.18992
C:\Users\fmatsumo\Desktop\IMG\center_2019_02_01_10_16_15_367.jpg,C:\Users\fmatsumo\Desktop\IMG\left_2019_02_01_10_16_15_367.jpg,C:\Users\fmatsumo\Desktop\IMG\right_2019_02_01_10_16_15_367.jpg,0,1,0,30.18991
C:\Users\fmatsumo\Desktop\IMG\center_2019_02_01_10_16_15_465.jpg,C:\Users\fmatsumo\Desktop\IMG\left_2019_02_01_10_16_15_465.jpg,C:\Users\fmatsumo\Desktop\IMG\right_2019_02_01_10_16_15_465.jpg,0,1,0,30.18993
C:\Users\fmatsumo\Desktop\IMG\center_2019_02_01_10_16_15_569.jpg,C:\Users\fmatsumo\Desktop\IMG\left_2019_02_01_10_16_15_569.jpg,C:\Users\fmatsumo\Desktop\IMG\right_2019_02_01_10_16_15_569.jpg,0,1,0,30.18992
C:\Users\fmatsumo\Desktop\IMG\center_2019_02_01_10_16_15_639.jpg,C:\Users\fmatsumo\Desktop\IMG\left_2019_02_01_10_16_15_639.jpg,C:\Users\fmatsumo\Desktop\IMG\right_2019_02_01_10_16_15_639.jpg,0,1,0,30.18992
C:\Users\fmatsumo\Desktop\IMG\center_2019_02_01_10_16_15_735.jpg,C:\Users\fmatsumo\Desktop\IMG\left_2019_02_01_10_16_15_735.jpg,C:\Users\fmatsumo\Desktop\IMG\right_2019_02_01_10_16_15_735.jpg,0,1,0,30.18992
C:\Users\fmatsumo\Desktop\IMG\center_2019_02_01_10_16_15_830.jpg,C:\Users\fmatsumo\Desktop\IMG\left_2019_02_01_10_16_15_830.jpg,C:\Users\fmatsumo\Desktop\IMG\right_2019_02_01_10_16_15_830.jpg,0,1,0,30.18993
C:\Users\fmatsumo\Desktop\IMG\center_2019_02_01_10_16_15_931.jpg,C:\Users\fmatsumo\Desktop\IMG\left_2019_02_01_10_16_15_931.jpg,C:\Users\fmatsumo\Desktop\IMG\right_2019_02_01_10_16_15_931.jpg,0,1,0,30.18993
C:\Users\fmatsumo\Desktop\IMG\center_2019_02_01_10_16_16_027.jpg,C:\Users\fmatsumo\Desktop\IMG\left_2019_02_01_10_16_16_027.jpg,C:\Users\fmatsumo\Desktop\IMG\right_2019_02_01_10_16_16_027.jpg,0,1,0,30.18992
C:\Users\fmatsumo\Desktop\IMG\center_2019_02_01_10_16_16_122.jpg,C:\Users\fmatsumo\Desktop\IMG\left_2019_02_01_10_16_16_122.jpg,C:\Users\fmatsumo\Desktop\IMG\right_2019_02_01_10_16_16_122.jpg,0,1,0,30.18991
C:\Users\fmatsumo\Desktop\IMG\center_2019_02_01_10_16_16_215.jpg,C:\Users\fmatsumo\Desktop\IMG\left_2019_02_01_10_16_16_215.jpg,C:\Users\fmatsumo\Desktop\IMG\right_2019_02_01_10_16_16_215.jpg,0,1,0,30.18991
C:\Users\fmatsumo\Desktop\IMG\center_2019_02_01_10_16_16_309.jpg,C:\Users\fmatsumo\Desktop\IMG\left_2019_02_01_10_16_16_309.jpg,C:\Users\fmatsumo\Desktop\IMG\right_2019_02_01_10_16_16_309.jpg,0,1,0,30.18992
C:\Users\fmatsumo\Desktop\IMG\center_2019_02_01_10_16_16_404.jpg,C:\Users\fmatsumo\Desktop\IMG\left_2019_02_01_10_16_16_404.jpg,C:\Users\fmatsumo\Desktop\IMG\right_2019_02_01_10_16_16_404.jpg,0,1,0,30.18991
C:\Users\fmatsumo\Desktop\IMG\center_2019_02_01_10_16_16_499.jpg,C:\Users\fmatsumo\Desktop\IMG\left_2019_02_01_10_16_16_499.jpg,C:\Users\fmatsumo\Desktop\IMG\right_2019_02_01_10_16_16_499.jpg,0,1,0,30.18994
C:\Users\fmatsumo\Desktop\IMG\center_2019_02_01_10_16_16_566.jpg,C:\Users\fmatsumo\Desktop\IMG\left_2019_02_01_10_16_16_566.jpg,C:\Users\fmatsumo\Desktop\IMG\right_2019_02_01_10_16_16_566.jpg,0,1,0,30.18989
C:\Users\fmatsumo\Desktop\IMG\center_2019_02_01_10_16_16_658.jpg,C:\Users\fmatsumo\Desktop\IMG\left_2019_02_01_10_16_16_658.jpg,C:\Users\fmatsumo\Desktop\IMG\right_2019_02_01_10_16_16_658.jpg,0,1,0,30.18993
C:\Users\fmatsumo\Desktop\IMG\center_2019_02_01_10_16_16_753.jpg,C:\Users\fmatsumo\Desktop\IMG\left_2019_02_01_10_16_16_753.jpg,C:\Users\fmatsumo\Desktop\IMG\right_2019_02_01_10_16_16_753.jpg,0,1,0,30.18991
C:\Users\fmatsumo\Desktop\IMG\center_2019_02_01_10_16_16_849.jpg,C:\Users\fmatsumo\Desktop\IMG\left_2019_02_01_10_16_16_849.jpg,C:\Users\fmatsumo\Desktop\IMG\right_2019_02_01_10_16_16_849.jpg,0,1,0,30.18992
C:\Users\fmatsumo\Desktop\IMG\center_2019_02_01_10_16_16_941.jpg,C:\Users\fmatsumo\Desktop\IMG\left_2019_02_01_10_16_16_941.jpg,C:\Users\fmatsumo\Desktop\IMG\right_2019_02_01_10_16_16_941.jpg,0,1,0,30.18992
C:\Users\fmatsumo\Desktop\IMG\center_2019_02_01_10_16_17_034.jpg,C:\Users\fmatsumo\Desktop\IMG\left_2019_02_01_10_16_17_034.jpg,C:\Users\fmatsumo\Desktop\IMG\right_2019_02_01_10_16_17_034.jpg,0,1,0,30.18989
C:\Users\fmatsumo\Desktop\IMG\center_2019_02_01_10_16_17_103.jpg,C:\Users\fmatsumo\Desktop\IMG\left_2019_02_01_10_16_17_103.jpg,C:\Users\fmatsumo\Desktop\IMG\right_2019_02_01_10_16_17_103.jpg,0,1,0,30.18991
C:\Users\fmatsumo\Desktop\IMG\center_2019_02_01_10_16_17_174.jpg,C:\Users\fmatsumo\Desktop\IMG\left_2019_02_01_10_16_17_174.jpg,C:\Users\fmatsumo\Desktop\IMG\right_2019_02_01_10_16_17_174.jpg,0,1,0,30.18991
C:\Users\fmatsumo\Desktop\IMG\center_2019_02_01_10_16_17_243.jpg,C:\Users\fmatsumo\Desktop\IMG\left_2019_02_01_10_16_17_243.jpg,C:\Users\fmatsumo\Desktop\IMG\right_2019_02_01_10_16_17_243.jpg,0,1,0,30.18991
C:\Users\fmatsumo\Desktop\IMG\center_2019_02_01_10_16_17_317.jpg,C:\Users\fmatsumo\Desktop\IMG\left_2019_02_01_10_16_17_317.jpg,C:\Users\fmatsumo\Desktop\IMG\right_2019_02_01_10_16_17_317.jpg,0,1,0,30.18991
C:\Users\fmatsumo\Desktop\IMG\center_2019_02_01_10_16_17_410.jpg,C:\Users\fmatsumo\Desktop\IMG\left_2019_02_01_10_16_17_410.jpg,C:\Users\fmatsumo\Desktop\IMG\right_2019_02_01_10_16_17_410.jpg,0,1,0,30.18993
C:\Users\fmatsumo\Desktop\IMG\center_2019_02_01_10_16_17_484.jpg,C:\Users\fmatsumo\Desktop\IMG\left_2019_02_01_10_16_17_484.jpg,C:\Users\fmatsumo\Desktop\IMG\right_2019_02_01_10_16_17_484.jpg,0,1,0,30.18992
